00665-00	86	1440.85	872.524	-1696.8
00666-00	86	1440.85	872.524	-1629.8
00667-00	96	1440.85	872.524	-1551.7
00668-00	96	1440.85	872.524	-1484.7
00669-00	96	1440.85	872.524	-1417.7
00670-00	106	1440.85	872.524	-1339.6
00671-00	106	1440.85	872.524	-1272.6
00672-00	106	1440.85	872.524	-1205.6
00673-00	116	1440.85	872.524	-1127.5
00674-00	116	1440.85	872.524	-1060.5
00675-00	116	1440.85	872.524	-993.5
00676-00	126	1440.85	872.524	-915.4
00677-00	126	1440.85	872.524	-848.4
00678-00	126	1440.85	872.524	-781.4
00679-00	136	1440.85	872.524	-703.3
00680-00	136	1440.85	872.524	-636.3
00681-00	136	1440.85	872.524	-569.3
00682-00	146	1440.85	872.524	-491.2
00683-00	146	1440.85	872.524	-424.2
00684-00	146	1440.85	872.524	-357.2
00685-00	155	1440.85	872.524	-279.1
00686-00	155	1440.85	872.524	-212.1
00687-00	155	1440.85	872.524	-145.1
00688-00	164	1440.85	872.524	-67.0
00689-00	164	1440.85	872.524	0.0
00690-00	164	1440.85	872.524	67.0
00691-00	173	1440.85	872.524	145.1
00692-00	173	1440.85	872.524	212.1
00693-00	173	1440.85	872.524	279.1
00694-00	182	1440.85	872.524	357.2
00695-00	182	1440.85	872.524	424.2
00696-00	182	1440.85	872.524	491.2
00697-00	191	1440.85	872.524	569.3
00698-00	191	1440.85	872.524	636.3
00699-00	191	1440.85	872.524	703.3
00700-00	200	1440.85	872.524	781.4
00701-00	200	1440.85	872.524	848.4
00702-00	200	1440.85	872.524	915.4
00703-00	209	1440.85	872.524	993.5
00704-00	209	1440.85	872.524	1060.5
00705-00	209	1440.85	872.524	1127.5
00706-00	218	1440.85	872.524	1205.6
00707-00	218	1440.85	872.524	1272.6
00708-00	218	1440.85	872.524	1339.6
00709-00	227	1440.85	872.524	1417.7
00710-00	227	1440.85	872.524	1484.7
00711-00	227	1440.85	872.524	1551.7
00712-00	236	1440.85	872.524	1629.8
00713-00	236	1440.85	872.524	1696.8
00714-00	236	1440.85	872.524	1763.8
00715-00	86	1402.97	932.218	-1763.8
00716-00	86	1402.97	932.218	-1696.8
00717-00	86	1402.97	932.218	-1629.8
00718-00	96	1402.97	932.218	-1551.7
00719-00	96	1402.97	932.218	-1484.7
00720-00	96	1402.97	932.218	-1417.7
00721-00	106	1402.97	932.218	-1339.6
00722-00	106	1402.97	932.218	-1272.6
00723-00	106	1402.97	932.218	-1205.6
00724-00	116	1402.97	932.218	-1127.5
00725-00	116	1402.97	932.218	-1060.5
00726-00	116	1402.97	932.218	-993.5
00727-00	126	1402.97	932.218	-915.4
00728-00	126	1402.97	932.218	-848.4
00729-00	126	1402.97	932.218	-781.4
00730-00	136	1402.97	932.218	-703.3
00731-00	136	1402.97	932.218	-636.3
00732-00	136	1402.97	932.218	-569.3
00733-00	146	1402.97	932.218	-491.2
00734-00	146	1402.97	932.218	-424.2
00735-00	146	1402.97	932.218	-357.2
00736-00	155	1402.97	932.218	-279.1
00737-00	155	1402.97	932.218	-212.1
00738-00	155	1402.97	932.218	-145.1
00739-00	164	1402.97	932.218	-67.0
00740-00	164	1402.97	932.218	0.0
00741-00	164	1402.97	932.218	67.0
00742-00	173	1402.97	932.218	145.1
00743-00	173	1402.97	932.218	212.1
00744-00	173	1402.97	932.218	279.1
00745-00	182	1402.97	932.218	357.2
00746-00	182	1402.97	932.218	424.2
00747-00	182	1402.97	932.218	491.2
00748-00	191	1402.97	932.218	569.3
00749-00	191	1402.97	932.218	636.3
00750-00	191	1402.97	932.218	703.3
00751-00	200	1402.97	932.218	781.4
00752-00	200	1402.97	932.218	848.4
00753-00	200	1402.97	932.218	915.4
00754-00	209	1402.97	932.218	993.5
00755-00	209	1402.97	932.218	1060.5
00756-00	209	1402.97	932.218	1127.5
00757-00	218	1402.97	932.218	1205.6
00758-00	218	1402.97	932.218	1272.6
00759-00	218	1402.97	932.218	1339.6
00760-00	227	1402.97	932.218	1417.7
00761-00	227	1402.97	932.218	1484.7
00762-00	227	1402.97	932.218	1551.7
00763-00	236	1402.97	932.218	1629.8
00764-00	236	1402.97	932.218	1696.8
00765-00	236	1402.97	932.218	1763.8
00766-00	86	1366.16	990.224	-1763.8
00767-00	86	1366.16	990.224	-1696.8
00768-00	86	1366.16	990.224	-1629.8
00769-00	96	1366.16	990.224	-1551.7
00770-00	96	1366.16	990.224	-1484.7
00771-00	96	1366.16	990.224	-1417.7
00772-00	106	1366.16	990.224	-1339.6
00773-00	106	1366.16	990.224	-1272.6
00774-00	106	1366.16	990.224	-1205.6
00775-00	116	1366.16	990.224	-1127.5
00776-00	116	1366.16	990.224	-1060.5
00777-00	116	1366.16	990.224	-993.5
00778-00	126	1366.16	990.224	-915.4
00779-00	126	1366.16	990.224	-848.4
00780-00	126	1366.16	990.224	-781.4
00781-00	136	1366.16	990.224	-703.3
00782-00	136	1366.16	990.224	-636.3
00783-00	136	1366.16	990.224	-569.3
00784-00	146	1366.16	990.224	-491.2
00785-00	146	1366.16	990.224	-424.2
00786-00	146	1366.16	990.224	-357.2
00787-00	155	1366.16	990.224	-279.1
00788-00	155	1366.16	990.224	-212.1
00789-00	155	1366.16	990.224	-145.1
00790-00	164	1366.16	990.224	-67.0
00791-00	164	1366.16	990.224	0.0
00792-00	164	1366.16	990.224	67.0
00793-00	173	1366.16	990.224	145.1
00794-00	173	1366.16	990.224	212.1
00795-00	173	1366.16	990.224	279.1
00796-00	182	1366.16	990.224	357.2
00797-00	182	1366.16	990.224	424.2
00798-00	182	1366.16	990.224	491.2
00799-00	191	1366.16	990.224	569.3
00800-00	191	1366.16	990.224	636.3
00801-00	191	1366.16	990.224	703.3
00802-00	200	1366.16	990.224	781.4
00803-00	200	1366.16	990.224	848.4
00804-00	200	1366.16	990.224	915.4
00805-00	209	1366.16	990.224	993.5
00806-00	209	1366.16	990.224	1060.5
00807-00	209	1366.16	990.224	1127.5
00808-00	218	1366.16	990.224	1205.6
00809-00	218	1366.16	990.224	1272.6
00810-00	218	1366.16	990.224	1339.6
00811-00	227	1366.16	990.224	1417.7
00812-00	227	1366.16	990.224	1484.7
00813-00	227	1366.16	990.224	1551.7
00814-00	236	1366.16	990.224	1629.8
00815-00	236	1366.16	990.224	1696.8
00816-00	236	1366.16	990.224	1763.8
00817-00	87	1321.13	1049.54	-1763.8
00818-00	87	1321.13	1049.54	-1696.8
00819-00	87	1321.13	1049.54	-1629.8
00820-00	97	1321.13	1049.54	-1551.7
00821-00	97	1321.13	1049.54	-1484.7
00822-00	97	1321.13	1049.54	-1417.7
00823-00	107	1321.13	1049.54	-1339.6
00824-00	107	1321.13	1049.54	-1272.6
00825-00	107	1321.13	1049.54	-1205.6
00826-00	117	1321.13	1049.54	-1127.5
00827-00	117	1321.13	1049.54	-1060.5
00828-00	117	1321.13	1049.54	-993.5
00829-00	127	1321.13	1049.54	-915.4
00830-00	127	1321.13	1049.54	-848.4
00831-00	127	1321.13	1049.54	-781.4
00832-00	137	1321.13	1049.54	-703.3
00833-00	137	1321.13	1049.54	-636.3
00834-00	137	1321.13	1049.54	-569.3
00835-00	147	1321.13	1049.54	-491.2
00836-00	147	1321.13	1049.54	-424.2
00837-00	147	1321.13	1049.54	-357.2
00838-00	156	1321.13	1049.54	-279.1
00839-00	156	1321.13	1049.54	-212.1
00840-00	156	1321.13	1049.54	-145.1
00841-00	165	1321.13	1049.54	-67.0
00842-00	165	1321.13	1049.54	0.0
00843-00	165	1321.13	1049.54	67.0
00844-00	174	1321.13	1049.54	145.1
00845-00	174	1321.13	1049.54	212.1
00846-00	174	1321.13	1049.54	279.1
00847-00	183	1321.13	1049.54	357.2
00848-00	183	1321.13	1049.54	424.2
00849-00	183	1321.13	1049.54	491.2
00850-00	192	1321.13	1049.54	569.3
00851-00	192	1321.13	1049.54	636.3
00852-00	192	1321.13	1049.54	703.3
00853-00	201	1321.13	1049.54	781.4
00854-00	201	1321.13	1049.54	848.4
00855-00	201	1321.13	1049.54	915.4
00856-00	210	1321.13	1049.54	993.5
00857-00	210	1321.13	1049.54	1060.5
00858-00	210	1321.13	1049.54	1127.5
00859-00	219	1321.13	1049.54	1205.6
00860-00	219	1321.13	1049.54	1272.6
00861-00	219	1321.13	1049.54	1339.6
00862-00	228	1321.13	1049.54	1417.7
00863-00	228	1321.13	1049.54	1484.7
00864-00	228	1321.13	1049.54	1551.7
00865-00	237	1321.13	1049.54	1629.8
00866-00	237	1321.13	1049.54	1696.8
00867-00	237	1321.13	1049.54	1763.8
00868-00	87	1275.16	1100.59	-1763.8
00869-00	87	1275.16	1100.59	-1696.8
00870-00	87	1275.16	1100.59	-1629.8
00871-00	97	1275.16	1100.59	-1551.7
00872-00	97	1275.16	1100.59	-1484.7
00873-00	97	1275.16	1100.59	-1417.7
00874-00	107	1275.16	1100.59	-1339.6
00875-00	107	1275.16	1100.59	-1272.6
00876-00	107	1275.16	1100.59	-1205.6
00877-00	117	1275.16	1100.59	-1127.5
00878-00	117	1275.16	1100.59	-1060.5
00879-00	117	1275.16	1100.59	-993.5
00880-00	127	1275.16	1100.59	-915.4
00881-00	127	1275.16	1100.59	-848.4
00882-00	127	1275.16	1100.59	-781.4
00883-00	137	1275.16	1100.59	-703.3
00884-00	137	1275.16	1100.59	-636.3
00885-00	137	1275.16	1100.59	-569.3
00886-00	147	1275.16	1100.59	-491.2
00887-00	147	1275.16	1100.59	-424.2
00888-00	147	1275.16	1100.59	-357.2
00889-00	156	1275.16	1100.59	-279.1
00890-00	156	1275.16	1100.59	-212.1
00891-00	156	1275.16	1100.59	-145.1
00892-00	165	1275.16	1100.59	-67.0
00893-00	165	1275.16	1100.59	0.0
00894-00	165	1275.16	1100.59	67.0
00895-00	174	1275.16	1100.59	145.1
00896-00	174	1275.16	1100.59	212.1
00897-00	174	1275.16	1100.59	279.1
00898-00	183	1275.16	1100.59	357.2
00899-00	183	1275.16	1100.59	424.2
00900-00	183	1275.16	1100.59	491.2
00901-00	192	1275.16	1100.59	569.3
00902-00	192	1275.16	1100.59	636.3
00903-00	192	1275.16	1100.59	703.3
00904-00	201	1275.16	1100.59	781.4
00905-00	201	1275.16	1100.59	848.4
00906-00	201	1275.16	1100.59	915.4
00907-00	210	1275.16	1100.59	993.5
00908-00	210	1275.16	1100.59	1060.5
00909-00	210	1275.16	1100.59	1127.5
00910-00	219	1275.16	1100.59	1205.6
00911-00	219	1275.16	1100.59	1272.6
00912-00	219	1275.16	1100.59	1339.6
00913-00	228	1275.16	1100.59	1417.7
00914-00	228	1275.16	1100.59	1484.7
00915-00	228	1275.16	1100.59	1551.7
00916-00	237	1275.16	1100.59	1629.8
00917-00	237	1275.16	1100.59	1696.8
00918-00	237	1275.16	1100.59	1763.8
00919-00	87	1227.86	1153.13	-1763.8
00920-00	87	1227.86	1153.13	-1696.8
00921-00	87	1227.86	1153.13	-1629.8
00922-00	97	1227.86	1153.13	-1551.7
00923-00	97	1227.86	1153.13	-1484.7
00924-00	97	1227.86	1153.13	-1417.7
00925-00	107	1227.86	1153.13	-1339.6
00926-00	107	1227.86	1153.13	-1272.6
00927-00	107	1227.86	1153.13	-1205.6
00928-00	117	1227.86	1153.13	-1127.5
00929-00	117	1227.86	1153.13	-1060.5
00930-00	117	1227.86	1153.13	-993.5
00931-00	127	1227.86	1153.13	-915.4
00932-00	127	1227.86	1153.13	-848.4
00933-00	127	1227.86	1153.13	-781.4
00934-00	137	1227.86	1153.13	-703.3
00935-00	137	1227.86	1153.13	-636.3
00936-00	137	1227.86	1153.13	-569.3
00937-00	147	1227.86	1153.13	-491.2
00938-00	147	1227.86	1153.13	-424.2
00939-00	147	1227.86	1153.13	-357.2
00940-00	156	1227.86	1153.13	-279.1
00941-00	156	1227.86	1153.13	-212.1
00942-00	156	1227.86	1153.13	-145.1
00943-00	165	1227.86	1153.13	-67.0
00944-00	165	1227.86	1153.13	0.0
00945-00	165	1227.86	1153.13	67.0
00946-00	174	1227.86	1153.13	145.1
00947-00	174	1227.86	1153.13	212.1
00948-00	174	1227.86	1153.13	279.1
00949-00	183	1227.86	1153.13	357.2
00950-00	183	1227.86	1153.13	424.2
00951-00	183	1227.86	1153.13	491.2
00952-00	192	1227.86	1153.13	569.3
00953-00	192	1227.86	1153.13	636.3
00954-00	192	1227.86	1153.13	703.3
00955-00	201	1227.86	1153.13	781.4
00956-00	201	1227.86	1153.13	848.4
00957-00	201	1227.86	1153.13	915.4
00958-00	210	1227.86	1153.13	993.5
00959-00	210	1227.86	1153.13	1060.5
00960-00	210	1227.86	1153.13	1127.5
00961-00	219	1227.86	1153.13	1205.6
00962-00	219	1227.86	1153.13	1272.6
00963-00	219	1227.86	1153.13	1339.6
00964-00	228	1227.86	1153.13	1417.7
00965-00	228	1227.86	1153.13	1484.7
00966-00	228	1227.86	1153.13	1551.7
00967-00	237	1227.86	1153.13	1629.8
00968-00	237	1227.86	1153.13	1696.8
00969-00	237	1227.86	1153.13	1763.8
00970-00	87	1181.89	1204.19	-1763.8
00971-00	87	1181.89	1204.19	-1696.8
00972-00	87	1181.89	1204.19	-1629.8
00973-00	97	1181.89	1204.19	-1551.7
00974-00	97	1181.89	1204.19	-1484.7
00975-00	97	1181.89	1204.19	-1417.7
00976-00	107	1181.89	1204.19	-1339.6
00977-00	107	1181.89	1204.19	-1272.6
00978-00	107	1181.89	1204.19	-1205.6
00979-00	117	1181.89	1204.19	-1127.5
00980-00	117	1181.89	1204.19	-1060.5
00981-00	117	1181.89	1204.19	-993.5
00982-00	127	1181.89	1204.19	-915.4
00983-00	127	1181.89	1204.19	-848.4
00984-00	127	1181.89	1204.19	-781.4
00985-00	137	1181.89	1204.19	-703.3
00986-00	137	1181.89	1204.19	-636.3
00987-00	137	1181.89	1204.19	-569.3
00988-00	147	1181.89	1204.19	-491.2
00989-00	147	1181.89	1204.19	-424.2
00990-00	147	1181.89	1204.19	-357.2
00991-00	156	1181.89	1204.19	-279.1
00992-00	156	1181.89	1204.19	-212.1
00993-00	156	1181.89	1204.19	-145.1
00994-00	165	1181.89	1204.19	-67.0
00995-00	165	1181.89	1204.19	0.0
00996-00	165	1181.89	1204.19	67.0
00997-00	174	1181.89	1204.19	145.1
00998-00	174	1181.89	1204.19	212.1
00999-00	174	1181.89	1204.19	279.1
01000-00	183	1181.89	1204.19	357.2
01001-00	183	1181.89	1204.19	424.2
01002-00	183	1181.89	1204.19	491.2
01003-00	192	1181.89	1204.19	569.3
01004-00	192	1181.89	1204.19	636.3
01005-00	192	1181.89	1204.19	703.3
01006-00	201	1181.89	1204.19	781.4
01007-00	201	1181.89	1204.19	848.4
01008-00	201	1181.89	1204.19	915.4
01009-00	210	1181.89	1204.19	993.5
01010-00	210	1181.89	1204.19	1060.5
01011-00	210	1181.89	1204.19	1127.5
01012-00	219	1181.89	1204.19	1205.6
01013-00	219	1181.89	1204.19	1272.6
01014-00	219	1181.89	1204.19	1339.6
01015-00	228	1181.89	1204.19	1417.7
01016-00	228	1181.89	1204.19	1484.7
01017-00	228	1181.89	1204.19	1551.7
01018-00	237	1181.89	1204.19	1629.8
01019-00	237	1181.89	1204.19	1696.8
01020-00	237	1181.89	1204.19	1763.8
01021-00	88	1127.6	1255.17	-1763.8
01022-00	88	1127.6	1255.17	-1696.8
01023-00	88	1127.6	1255.17	-1629.8
01024-00	98	1127.6	1255.17	-1551.7
01025-00	98	1127.6	1255.17	-1484.7
01026-00	98	1127.6	1255.17	-1417.7
01027-00	108	1127.6	1255.17	-1339.6
01028-00	108	1127.6	1255.17	-1272.6
01029-00	108	1127.6	1255.17	-1205.6
01030-00	118	1127.6	1255.17	-1127.5
01031-00	118	1127.6	1255.17	-1060.5
01032-00	118	1127.6	1255.17	-993.5
01033-00	128	1127.6	1255.17	-915.4
01034-00	128	1127.6	1255.17	-848.4
01035-00	128	1127.6	1255.17	-781.4
01036-00	138	1127.6	1255.17	-703.3
01037-00	138	1127.6	1255.17	-636.3
01038-00	138	1127.6	1255.17	-569.3
01039-00	148	1127.6	1255.17	-491.2
01040-00	148	1127.6	1255.17	-424.2
01041-00	148	1127.6	1255.17	-357.2
01042-00	157	1127.6	1255.17	-279.1
01043-00	157	1127.6	1255.17	-212.1
01044-00	157	1127.6	1255.17	-145.1
01045-00	166	1127.6	1255.17	-67.0
01046-00	166	1127.6	1255.17	0.0
01047-00	166	1127.6	1255.17	67.0
01048-00	175	1127.6	1255.17	145.1
01049-00	175	1127.6	1255.17	212.1
01050-00	175	1127.6	1255.17	279.1
01051-00	184	1127.6	1255.17	357.2
01052-00	184	1127.6	1255.17	424.2
01053-00	184	1127.6	1255.17	491.2
01054-00	193	1127.6	1255.17	569.3
01055-00	193	1127.6	1255.17	636.3
01056-00	193	1127.6	1255.17	703.3
01057-00	202	1127.6	1255.17	781.4
01058-00	202	1127.6	1255.17	848.4
01059-00	202	1127.6	1255.17	915.4
01060-00	211	1127.6	1255.17	993.5
01061-00	211	1127.6	1255.17	1060.5
01062-00	211	1127.6	1255.17	1127.5
01063-00	220	1127.6	1255.17	1205.6
01064-00	220	1127.6	1255.17	1272.6
01065-00	220	1127.6	1255.17	1339.6
01066-00	229	1127.6	1255.17	1417.7
01067-00	229	1127.6	1255.17	1484.7
01068-00	229	1127.6	1255.17	1551.7
01069-00	238	1127.6	1255.17	1629.8
01070-00	238	1127.6	1255.17	1696.8
01071-00	238	1127.6	1255.17	1763.8
01072-00	88	1073.76	1297.84	-1763.8
01073-00	88	1073.76	1297.84	-1696.8
01074-00	88	1073.76	1297.84	-1629.8
01075-00	98	1073.76	1297.84	-1551.7
01076-00	98	1073.76	1297.84	-1484.7
01077-00	98	1073.76	1297.84	-1417.7
01078-00	108	1073.76	1297.84	-1339.6
01079-00	108	1073.76	1297.84	-1272.6
01080-00	108	1073.76	1297.84	-1205.6
01081-00	118	1073.76	1297.84	-1127.5
01082-00	118	1073.76	1297.84	-1060.5
01083-00	118	1073.76	1297.84	-993.5
01084-00	128	1073.76	1297.84	-915.4
01085-00	128	1073.76	1297.84	-848.4
01086-00	128	1073.76	1297.84	-781.4
01087-00	138	1073.76	1297.84	-703.3
01088-00	138	1073.76	1297.84	-636.3
01089-00	138	1073.76	1297.84	-569.3
01090-00	148	1073.76	1297.84	-491.2
01091-00	148	1073.76	1297.84	-424.2
01092-00	148	1073.76	1297.84	-357.2
01093-00	157	1073.76	1297.84	-279.1
01094-00	157	1073.76	1297.84	-212.1
01095-00	157	1073.76	1297.84	-145.1
01096-00	166	1073.76	1297.84	-67.0
01097-00	166	1073.76	1297.84	0.0
01098-00	166	1073.76	1297.84	67.0
01099-00	175	1073.76	1297.84	145.1
01100-00	175	1073.76	1297.84	212.1
01101-00	175	1073.76	1297.84	279.1
01102-00	184	1073.76	1297.84	357.2
01103-00	184	1073.76	1297.84	424.2
01104-00	184	1073.76	1297.84	491.2
01105-00	193	1073.76	1297.84	569.3
01106-00	193	1073.76	1297.84	636.3
01107-00	193	1073.76	1297.84	703.3
01108-00	202	1073.76	1297.84	781.4
01109-00	202	1073.76	1297.84	848.4
01110-00	202	1073.76	1297.84	915.4
01111-00	211	1073.76	1297.84	993.5
01112-00	211	1073.76	1297.84	1060.5
01113-00	211	1073.76	1297.84	1127.5
01114-00	220	1073.76	1297.84	1205.6
01115-00	220	1073.76	1297.84	1272.6
01116-00	220	1073.76	1297.84	1339.6
01117-00	229	1073.76	1297.84	1417.7
01118-00	229	1073.76	1297.84	1484.7
01119-00	229	1073.76	1297.84	1551.7
01120-00	238	1073.76	1297.84	1629.8
01121-00	238	1073.76	1297.84	1696.8
01122-00	238	1073.76	1297.84	1763.8
01123-00	88	1018.35	1341.75	-1763.8
01124-00	88	1018.35	1341.75	-1696.8
01125-00	88	1018.35	1341.75	-1629.8
01126-00	98	1018.35	1341.75	-1551.7
01127-00	98	1018.35	1341.75	-1484.7
01128-00	98	1018.35	1341.75	-1417.7
01129-00	108	1018.35	1341.75	-1339.6
01130-00	108	1018.35	1341.75	-1272.6
01131-00	108	1018.35	1341.75	-1205.6
01132-00	118	1018.35	1341.75	-1127.5
01133-00	118	1018.35	1341.75	-1060.5
01134-00	118	1018.35	1341.75	-993.5
01135-00	128	1018.35	1341.75	-915.4
01136-00	128	1018.35	1341.75	-848.4
01137-00	128	1018.35	1341.75	-781.4
01138-00	138	1018.35	1341.75	-703.3
01139-00	138	1018.35	1341.75	-636.3
01140-00	138	1018.35	1341.75	-569.3
01141-00	148	1018.35	1341.75	-491.2
01142-00	148	1018.35	1341.75	-424.2
01143-00	148	1018.35	1341.75	-357.2
01144-00	157	1018.35	1341.75	-279.1
01145-00	157	1018.35	1341.75	-212.1
01146-00	157	1018.35	1341.75	-145.1
01147-00	166	1018.35	1341.75	-67.0
01148-00	166	1018.35	1341.75	0.0
01149-00	166	1018.35	1341.75	67.0
01150-00	175	1018.35	1341.75	145.1
01151-00	175	1018.35	1341.75	212.1
01152-00	175	1018.35	1341.75	279.1
01153-00	184	1018.35	1341.75	357.2
01154-00	184	1018.35	1341.75	424.2
01155-00	184	1018.35	1341.75	491.2
01156-00	193	1018.35	1341.75	569.3
01157-00	193	1018.35	1341.75	636.3
01158-00	193	1018.35	1341.75	703.3
01159-00	202	1018.35	1341.75	781.4
01160-00	202	1018.35	1341.75	848.4
01161-00	202	1018.35	1341.75	915.4
01162-00	211	1018.35	1341.75	993.5
01163-00	211	1018.35	1341.75	1060.5
01164-00	211	1018.35	1341.75	1127.5
01165-00	220	1018.35	1341.75	1205.6
01166-00	220	1018.35	1341.75	1272.6
01167-00	220	1018.35	1341.75	1339.6
01168-00	229	1018.35	1341.75	1417.7
01169-00	229	1018.35	1341.75	1484.7
01170-00	229	1018.35	1341.75	1551.7
01171-00	238	1018.35	1341.75	1629.8
01172-00	238	1018.35	1341.75	1696.8
01173-00	238	1018.35	1341.75	1763.8
01174-00	88	964.515	1384.43	-1763.8
01175-00	88	964.515	1384.43	-1696.8
01176-00	88	964.515	1384.43	-1629.8
01177-00	98	964.515	1384.43	-1551.7
01178-00	98	964.515	1384.43	-1484.7
01179-00	98	964.515	1384.43	-1417.7
01180-00	108	964.515	1384.43	-1339.6
01181-00	108	964.515	1384.43	-1272.6
01182-00	108	964.515	1384.43	-1205.6
01183-00	118	964.515	1384.43	-1127.5
01184-00	118	964.515	1384.43	-1060.5
01185-00	118	964.515	1384.43	-993.5
01186-00	128	964.515	1384.43	-915.4
01187-00	128	964.515	1384.43	-848.4
01188-00	128	964.515	1384.43	-781.4
01189-00	138	964.515	1384.43	-703.3
01190-00	138	964.515	1384.43	-636.3
01191-00	138	964.515	1384.43	-569.3
01192-00	148	964.515	1384.43	-491.2
01193-00	148	964.515	1384.43	-424.2
01194-00	148	964.515	1384.43	-357.2
01195-00	157	964.515	1384.43	-279.1
01196-00	157	964.515	1384.43	-212.1
01197-00	157	964.515	1384.43	-145.1
01198-00	166	964.515	1384.43	-67.0
01199-00	166	964.515	1384.43	0.0
01200-00	166	964.515	1384.43	67.0
01201-00	175	964.515	1384.43	145.1
01202-00	175	964.515	1384.43	212.1
01203-00	175	964.515	1384.43	279.1
01204-00	184	964.515	1384.43	357.2
01205-00	184	964.515	1384.43	424.2
01206-00	184	964.515	1384.43	491.2
01207-00	193	964.515	1384.43	569.3
01208-00	193	964.515	1384.43	636.3
01209-00	193	964.515	1384.43	703.3
01210-00	202	964.515	1384.43	781.4
01211-00	202	964.515	1384.43	848.4
01212-00	202	964.515	1384.43	915.4
01213-00	211	964.515	1384.43	993.5
01214-00	211	964.515	1384.43	1060.5
01215-00	211	964.515	1384.43	1127.5
01216-00	220	964.515	1384.43	1205.6
01217-00	220	964.515	1384.43	1272.6
01218-00	220	964.515	1384.43	1339.6
01219-00	229	964.515	1384.43	1417.7
01220-00	229	964.515	1384.43	1484.7
01221-00	229	964.515	1384.43	1551.7
01222-00	238	964.515	1384.43	1629.8
01223-00	238	964.515	1384.43	1696.8
01224-00	238	964.515	1384.43	1763.8
01225-00	89	902.488	1425.64	-1763.8
01226-00	89	902.488	1425.64	-1696.8
01227-00	89	902.488	1425.64	-1629.8
01228-00	99	902.488	1425.64	-1551.7
01229-00	99	902.488	1425.64	-1484.7
