feature_id	image_id	error_x	error_y	RE
00656-04	046	1.1637251295828719	-0.44270870192485745	1.2450892224987993
00759-05	046	1.7066826036398197	0.34633441160394796	1.741468642906856
00809-05	046	0.16407015447748563	-2.1995964002026085	2.2057069930919067
00656-22	046	0.07589350665580241	-3.1912419131831484	3.1921442280713688
00758-07	046	2.7185712915372733	1.195113999631758	2.9696678836675416
00809-24	046	-1.9488656828179955	0.31945652051354045	1.97487465884908
00656-20	046	0.44056033190281596	-0.04074121670191744	0.44244011208825984
00554-16	046	0.17344776086474667	3.495430957305871	3.4997316615765315
00504-11	046	1.6008051918352066	2.9508668164107803	3.357110696774958
00555-14	046	0.9302852906093904	-1.3334755284254243	1.6259113465480406
00503-17	046	-0.49772017199302354	-4.619464823007547	4.64620066512553
00808-23	046	-0.8989579211101955	0.6766878491939678	1.1251807806630552
00810-03	046	3.056595326761453	-0.5605043929986095	3.107561771896207
00707-13	046	-1.4275510248851333	0.07224209657852043	1.4293777839216106
00605-10	046	0.7870215738339539	-1.0001435377771486	1.2726704419595296
00758-19	046	-1.9916358311975273	-0.44420488085052057	2.040571307325792
00707-23	046	2.5902113554645894	-1.9326064600304562	3.2317429655418386
00656-13	046	-0.3278850242536464	1.11507451940588	1.1622821399978873
00657-22	046	0.32413795882189333	-0.3719659375615265	0.4933802540183878
00606-17	046	0.5773484931719395	2.2917883258232905	2.363392691227556
00706-06	046	-2.25092934302711	-1.931688779929118	2.9661598827110622
00554-13	046	-0.6140226114362122	5.714266635191052	5.747161642533871
00504-18	046	-0.5081371090591347	1.4027153160877788	1.4919160765908424
00810-13	046	0.6520289583959311	-1.2131593620160857	1.3772789841692055
00555-05	046	0.8240891780269521	-0.6592505378248461	1.055336081522605
00708-13	046	-2.710015875237559	3.8154759058925265	4.679961798186604
00452-21	046	-1.4129775010796948	-1.749747716328784	2.24902700947659
00555-18	046	-0.010193351959514985	-0.6096384502807268	0.6097236623953977
00453-01	046	2.497202784509682	3.1424142389087137	4.013824734073367
00452-09	046	2.691026979434355	1.3320355845189624	3.002656324401506
00504-15	046	-0.4591190713163087	2.1563489603049675	2.2046839139102605
00655-23	046	-0.43114166868781467	-0.2579166360583258	0.502398377420306
00555-17	046	-2.3781065479029166	0.9465042476931558	2.5595431319045816
00810-02	046	0.910626749275707	0.5321182993038747	1.0546994647531065
00707-01	046	-1.8897740642585177	0.21197788943118212	1.9016257885167245
00452-08	046	1.2296044324880313	0.08462670504741254	1.232513180295203
00809-16	046	1.128911386923619	-0.7628393068548576	1.3624847623399714
00657-16	046	1.3322241591636157	1.1146456018150275	1.737025051029716
00453-14	046	0.7884450724423004	-0.23090607963149523	0.8215614705360341
00809-09	046	0.8497976066046249	-0.4237008211916873	0.949567458409069
00453-13	046	0.011075806938606547	2.3208911911406176	2.320917619092383
00758-20	046	-1.9677467758342573	-1.8254499519289311	2.684081761199433
00504-00	046	-0.4402371787064112	1.5595215056432608	1.6204678645623318
00759-18	046	1.4305311182542937	-0.31539930244480274	1.4648877091014683
00808-05	046	-0.21273647358020753	-1.8018879352175645	1.8144026395136115
00606-21	046	0.18249309221846488	-0.26217210525146584	0.3194337826208161
00810-16	046	1.5622825524797008	1.6469010861769675	2.2700242204508227
00452-16	046	0.0800829125000746	-1.062855678762844	1.0658684096796005
00809-01	046	0.7201092985544619	0.8245972296012951	1.0947684654440546
00759-11	046	-1.630917183856127	1.1369800990009935	1.9881183581772763
00757-23	046	-0.9919810558938025	1.2159525289744124	1.5692568202724029
00809-07	046	-0.6036032893398442	-0.9018848947198421	1.0852342116915132
00554-15	046	-0.8495037617722119	4.97488797877395	5.046896773524766
00759-06	046	-0.7302648759130079	0.7654776937051793	1.0579427624179114
00657-13	046	-0.04314143173269258	0.9841280737446141	0.9850732199507969
00758-00	046	-0.3735055532288243	-0.724212005332447	0.8148554638464508
00503-14	046	-3.161261535858557	-6.495411081288694	7.223845209653011
00554-11	046	1.7135315656505554	2.7270444271775887	3.220708265937973
00503-18	046	-0.6004266399486369	-3.0630791724565825	3.1213724812488035
00706-01	046	-0.16146355882665375	0.16983101047162563	0.23433534293141034
00605-09	046	0.5530205287268473	-0.7821530762703333	0.9579118643760852
00453-16	046	0.20510896890527874	1.6107143137760431	1.6237211243709357
00759-01	046	0.022712863108381498	0.8269198828588742	0.827231749159759
00504-23	046	-1.4847088632241139	-0.8691584063285518	1.7204059822692517
00810-23	046	1.2421918956304125	-0.19189322812098908	1.2569262971903212
00502-22	046	-0.4181224027133794	-2.1519839419902382	2.1922274585988233
00809-11	046	0.802929410723209	-2.377998909904818	2.509895307400853
00555-10	046	2.789020556429932	0.9061007310283458	2.932516700542186
00606-03	046	-0.08767071517104341	-1.4308297389520703	1.4335131307972915
00656-05	046	-0.039144539208791684	0.07381642825475865	0.08355333643941791
00605-18	046	-0.4341376766906251	-0.9883344879594915	1.079481626713713
00809-10	046	0.7663780163600222	-1.1169134220940578	1.3545592849387513
00504-12	046	2.7579493007524434	2.7732352437606096	3.911153034944664
00707-14	046	0.1310192928779088	0.13491132816898244	0.1880614834955476
00554-14	046	-0.8687693023384782	6.404382556256223	6.463039225284392
00655-00	046	-1.0488967663086441	-0.08991377008442214	1.0527435169230561
00809-22	046	-1.843752324388106	1.2449855888608	2.2247273428799352
00655-03	046	-0.572557880813747	-0.9989557245617107	1.1514056915425341
00452-04	046	2.0523323143706875	3.7305714037051985	4.257843459634597
00759-09	046	0.47122421430799477	-0.7884048157548023	0.9184957341520703
00708-08	046	0.6180056456892089	-0.33590689656830364	0.7033949255332207
00759-16	046	-2.5764023435331183	4.071800405388785	4.81844451841953
00606-10	046	1.0337080363565292	2.8321677833509966	3.0149173549998625
00605-05	046	-0.3819413235992215	3.86781101105953	3.8866233663613543
00657-09	046	-0.8681799780861184	0.600051857694325	1.055366621734847
00452-14	046	0.7447653597282624	3.3012135318422224	3.3841817657846587
00656-19	046	0.7695564062694302	0.47165905556357757	0.902595882510798
00452-18	046	-0.8455116876784814	-0.23554857264753082	0.8777090315572713
00504-01	046	1.023576219997267	-1.5833278851850991	1.8853740928920741
00655-22	046	-1.4829981519621924	-3.0634887294340842	3.4035638254766045
00504-16	046	0.07931283578818693	-0.1089648829838552	0.1347734085212998
00759-17	046	-1.6294776349118365	1.4975139928251338	2.2130850687185406
00504-19	046	-1.2434634404758071	0.4253833469383608	1.3142116723163026
00605-07	046	-0.6631603025807635	-0.9057868459999554	1.1226002838524303
00504-09	046	-1.8908963134608712	-3.271125401811787	3.778326383815755
00759-07	046	-1.811762044093939	-0.04310150935816637	1.812274660344949
00605-14	046	0.3038601291050327	-0.7435029761045371	0.8031983898988039
00504-02	046	1.9392547547777212	-0.25051116339272994	1.9553682126168408
00503-00	046	-2.2411997845206315	-0.8920239044123264	2.412194668798175
00809-06	046	1.3944070272791578	-0.01220365628341824	1.3944604286074889
00503-11	046	0.4553018794554191	1.5817993375612787	1.6460221583395944
00655-02	046	0.8828762257498965	-1.895554548693326	2.091075674638855
00759-13	046	-2.894991403458107	0.9310082242004682	3.041011598074767
00707-15	046	-0.4499340731395023	-1.487360199914292	1.553924397923202
00504-17	046	-1.1541058471948418	-0.9721055056338628	1.5089564011637286
00503-09	046	-0.020296743508879445	-2.0926588590245956	2.0927572859868837
00706-24	046	0.465070596612577	-0.47241294282093804	0.6629212987816255
00657-06	046	0.5904855241083169	1.9933545009016598	2.07897458388658
00657-00	046	-0.5416595665024033	0.4930023818301379	0.7324250367605961
00504-10	046	0.24445066289081296	-1.2745120094596132	1.297743036523232
00655-04	046	-0.5804052480402788	-2.112773979852136	2.19104635776903
00606-13	046	0.4082008883215167	0.012157515417129616	0.40838189284980925
00503-05	046	-0.586913053918579	2.652863016290212	2.7170110629256614
00554-07	046	0.018807893092343875	-0.7976617323784012	0.7978834351855446
00706-05	046	-3.0290597913181045	-1.2139040574270439	3.263244747183073
00605-24	046	0.23825444037538546	-0.15003494096072245	0.28155933986937026
00606-06	046	-0.22077220549408594	-1.4857394404966726	1.5020526128488605
00606-05	046	2.0858803790533784	-1.1888686911188415	2.400896857518559
00758-10	046	0.859024417350156	-0.002468130290708359	0.8590279630319999
00757-06	046	-1.370966414257964	-0.45936764648195094	1.445879505234688
00809-00	046	0.3978661082803683	-1.130679908228558	1.1986386006590586
00656-12	046	-0.4061360285995761	0.035600295427684614	0.40769333421233916
00758-24	046	1.0548226204343791	-2.4933256821632312	2.7072723760114705
00657-14	046	-1.4431493072615922	2.376923947209434	2.7807278496586627
00453-23	046	0.3408047172079023	-0.5874619703158714	0.6791608217782914
00708-24	046	1.1065861064996625	-0.34608001535980293	1.1594413258675593
00758-06	046	1.6835009677822654	0.6867463571275039	1.8181848276651418
00502-21	046	1.4412988978801877	0.6250065796757553	1.5709792289106277
00810-01	046	-1.2150066481449358	2.880335515923889	3.1261116165820004
00554-20	046	-0.7435956743843235	-1.892859494764707	2.0336793242505022
00605-13	046	-0.24830999378036722	0.1631636509719101	0.2971198916425646
00503-01	046	1.6041723078724317	-1.6647194458701051	2.3118519906782167
00554-10	046	0.7792210260668071	3.2836655880755643	3.374854826770516
00810-00	046	0.04131955965794987	-0.002292762635534018	0.04138312181106905
00810-15	046	2.1452747470425493	0.4742936244392695	2.1970794665833577
00657-08	046	0.9140380950120743	3.5066067464658772	3.623776554023897
00553-22	046	-1.85681738113135	-0.4802575898975192	1.9179202641209199
00757-20	046	-0.19600502359980965	-0.5650124549520115	0.5980443491307821
00656-00	046	-0.8516594987190729	1.1711018533824245	1.4480343410134209
00706-00	046	-0.31458339798678026	0.6227805876756065	0.69772370941117
00452-13	046	-1.3289899396568217	-1.818547942342775	2.252405575891736
00707-06	046	-1.139573098244	-0.24226107635331573	1.1650396024845233
00708-10	046	-0.11976000814865984	0.5466200190171548	0.5595854758140902
00707-16	046	-1.3309757366926078	-0.8138121417509865	1.5600598109450028
00606-11	046	-0.2167885386506896	7.109123875849036	7.112428527068453
00707-04	046	0.3484698046202084	-2.823787135830571	2.8452073726205382
00555-22	046	0.6928132719140194	-0.3705049030486407	0.7856615765858043
00503-06	046	-0.5162481795359781	0.04609970846922806	0.51830238856787
00452-19	046	1.425482835011735	-3.3660021664336455	3.6554031101027817
00606-01	046	-0.4812157658088836	-1.3474670333116592	1.4308165567691598
00605-22	046	-0.10178404112502903	0.6775299691917098	0.6851327244999036
00707-17	046	-3.907779447422172	1.7231136581112878	4.270815014545209
00605-06	046	1.4463799663603822	0.5027344015488779	1.5312599013849246
00605-04	046	-1.6064119166844648	0.6551720747866057	1.734880311043399
00555-07	046	2.308341578301224	0.07146139582073374	2.3094474605859374
00657-12	046	0.5980901601346886	0.46191965165962756	0.755699413946636
00808-01	046	-1.8318261448903286	1.4498693583286695	2.336173833712755
00555-08	046	1.8662692053449064	6.058259138283574	6.33920062258761
00655-21	046	-1.8376135390126365	0.9603923146178204	2.073445662837471
00606-19	046	0.23311897375151602	0.5524301857676619	0.5996028402786743
00708-18	046	-2.3886996736341644	1.8470614305506388	3.019523482115636
00757-24	046	-0.705181523854435	-0.9023073881035089	1.14518103556243
00656-06	046	-1.209949029393556	1.2644811187028608	1.75011118312136
00657-05	046	-0.40358078390545415	-1.4835060897630683	1.5374224427599104
00554-22	046	1.4288809121958366	-0.9476246161930248	1.7145533163050322
00758-12	046	2.17398672500417	2.329464678081422	3.1863182463343707
00453-10	046	-1.0419935815652934	1.9177835590066934	2.1825774678621714
00553-24	046	-1.0870287523271145	-1.058283299703362	1.5171008703500501
00758-18	046	0.9095757227150898	-0.1917172475359621	0.929560916968567
00555-12	046	0.7225537632652959	1.5909155118306444	1.747311107557038
00606-02	046	0.8668729440878451	-0.5881060231777155	1.0475387323099017
00503-21	046	0.35547007514196594	0.6656452565830477	0.7546141940971866
00555-13	046	1.6611882796855753	-0.18019930248874516	1.6709333586897328
00555-00	046	-0.5238936542705233	0.8630866539133422	1.0096450530499577
00809-15	046	0.9226452810762567	-0.9070426623093226	1.2938317919812716
00504-24	046	1.5007998993060028	1.271176258750529	1.9667967405321527
00809-20	046	-0.4013220331341927	0.7165295026611602	0.8212636010823879
00808-02	046	0.8496434304579452	-0.8660857031509295	1.213259413366649
00758-03	046	-3.1574220748957487	-1.1395351297796878	3.356762498456062
00554-04	046	-1.1798301100911885	0.9680195749501763	1.5261261370425796
00759-12	046	-1.9118771231533174	2.957183669855567	3.521393103772631
00757-02	046	0.41322076252913575	-1.153380442310663	1.2251684958771594
00708-05	046	2.2055093554324685	-0.9605128258172044	2.4055885777621024
00502-23	046	0.9673227643170321	-1.0004894223511656	1.3916509672337074
00708-06	046	1.9072774696549004	-2.649199418111948	3.2643475463219116
00707-18	046	-0.5542531401843007	-0.798745373204838	0.972209192828526
00759-22	046	0.6128883833107466	1.0347714472654843	1.2026571076051418
00656-02	046	0.05940968547383818	-0.4669643627680671	0.470728400272904
00504-06	046	-0.6915097132914525	0.4227660472752177	0.8105040495303761
00606-08	046	-0.3442249905870085	-1.0048160471101255	1.0621422374967697
00809-13	046	-0.04311407477143803	-0.2560861038364237	0.25969003835633886
00657-03	046	0.8034499937734836	-0.8944541524374472	1.2023228032883693
00759-00	046	0.16231366592433005	-0.8013692289173378	0.8176419553822831
00656-18	046	-0.9712141718662224	-1.0428477719033253	1.4250573472662504
00605-16	046	-1.1847521578306441	3.170132079744235	3.3842835399103124
00707-05	046	-0.10947347999740487	0.7738504233257117	0.781555449411061
00810-22	046	3.9554502316323124	-0.8237548006245561	4.040316634432519
00708-19	046	-3.471755937895523	1.0364010932171368	3.6231500822260316
00809-17	046	0.6163208128309634	1.2346753217129844	1.3799545261984834
00503-03	046	-0.5450434346003021	-0.3736902105192712	0.6608454577575843
00605-11	046	2.018462673035174	2.6230898064877692	3.3098023649964876
00809-04	046	0.9837818962428173	-1.012000252206235	1.41137214434769
00606-18	046	-1.0563577860966689	0.6543156813454516	1.242586328228996
00809-08	046	-0.3682017320538762	0.8855664502912077	0.9590622781492579
00554-24	046	0.6850486624125551	-0.9657013852825003	1.1840062649368757
00758-14	046	0.27353452309807835	1.399583720190094	1.4260630158403367
00453-00	046	-1.0377268552356327	1.465053634922242	1.7953437496134577
00655-01	046	-0.45655706480238223	-0.4265303200472772	0.6247979412102759
00759-14	046	-0.15948811550038045	0.00036308866629042313	0.15948852880142284
00555-09	046	1.308881058404495	2.158924706461221	2.52470305446378
00453-19	046	7.939601650570694	-8.911964252783036	11.935676822561325
00503-04	046	0.5426348287619476	1.3867371238761734	1.4891247120781623
00504-22	046	-1.2693228834677939	-0.9260159508030483	1.5712053091931264
00503-20	046	-0.039562379216476984	1.0506768439609004	1.051421424684178
00810-20	046	1.6795720693494331	0.9003655677088318	1.9056811096441042
00657-19	046	0.4001879362924683	-1.568393982328871	1.618644515685714
00809-21	046	-0.31002727035956923	0.18398545159107016	0.3605101312914457
00453-02	046	-1.7741455834266162	0.5551183142410991	1.8589644681913766
00808-03	046	-0.8400153845359455	0.3751054546346495	0.919961927665346
00453-20	046	0.4461203569317149	-2.1973225932620153	2.242152972419275
00808-06	046	0.8258837280723128	-2.2042979071538866	2.353935682166704
